handle,tweet,if_tsunami,datetime,day,month,year,time
MDMCIndonesia,"Paparan, Deklarasi Medan, dan dokumen terkait dari Peringatan Bulan Pengurangan Risiko Bencana Tahun 2018, dapat diunduh dari: http://peringatanbulanprb.net/blog/dokumen.html … @PRB_BNPB @BNPB_Indonesia",False,2018-10-25 22:45:00,25,Oct,2018,10:45 PM
Pusdalops_diy,Proses Loading Barang Bantuan untuk Korban bencana di Palu oleh rekan rekan @TRCBPBDDIY dan relawan DIY.  #siapuntukselamat #PrayForPalupic.twitter.com/ySwSRzLIDT,False,2018-10-25 23:28:00,25,Oct,2018,11:28 PM
bpbdkudus,"pagi semua, yang penasaran sama giat droping air dari @bpbdkudus bisa lihat di gambar ya,pic.twitter.com/dCP4oSYHxR",False,2018-10-25 20:12:00,25,Oct,2018,8:12 PM
PUSDALOPSPB_PND,Pengecekan serta pembunyian uji coba sirine TEWS BMKG oleh tim DPKPB Kab. Pangandaran setiap tanggal 26 tiap bulannya. Lokasi: Perumahan Nelayan Bojongsalawe Parigi - Pangandaran.  @BNPB_Indonesia @BPBDJabar @infoBMKG #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/PGxptgXxxT,False,2018-10-25 20:24:00,25,Oct,2018,8:24 PM
BNPB_Indonesia,"TRANSISI DARURAT KE PEMULIHAN UNTUK SULAWESI TENGAH SELAMA 2 BULAN   Masa tanggap darurat penanganan bencana gempabumi, tsunami dan likuifaksi di Provinsi Sulawesi Tengah berakhir pada Jumat (26/10/2018).... https://www.facebook.com/265134686905181/posts/1954212907997342/ …",True,2018-10-25 23:52:00,25,Oct,2018,11:52 PM
BNPB_Indonesia,"#Gempa Magnitude: 5.1, 26-Oct-2018 Pkl. 06:15:24 WIB, Lokasi: 1.62 LU 126.31 BT (128 km Tenggara SIAUTAGULANDANGBIARO-SULUT), Kedalaman: 10 Km, tidak berpotensi TSUNAMI #BMKGhttp://www.bmkg.go.id/gempabumi/gempabumi-terkini.bmkg …",False,2018-10-25 16:39:00,25,Oct,2018,4:39 PM
bpbd_grobogan,"Kontrol point Waduk/ Bendung Sistem Kedung Ombo pembacaan hari #JumatBerkah, 26 Oktober 2018 pukul 06.00 Wib #sumber Sdr. SLAMET RIYADI - Korlap Bendung Klambu  @BPSDA_Seluna_1 @bbwspemalijuana #BudayaSadarBencana #JelangPancaroba #WaspadaAnginKencangBandangLongsordanKebakaranpic.twitter.com/Im0Pg1UE6J",False,2018-10-25 16:02:00,25,Oct,2018,4:02 PM
StaklimJogja,Update Citra Radar Cuaca Wilayah DI. Yogyakarta Tanggal 26 Oktober 2018 pukul 01.00 WIB #InfoCuacaJogja #BMKGDIY Cc: @SAR_NASIONAL @BNPB_Indonesia @Pusdalops_diypic.twitter.com/LimPe8afFD,False,2018-10-25 11:16:00,25,Oct,2018,11:16 AM
Sutopo_PN,"Jangan fobia setiap mendengar gempa. Tidak perlu panik, cemas dan khawatir. Setiap hari terjadi gempa di Indonesia. Bayangkan pada tahun 2016 terjadi 5.578 gempa dan di tahun 2017 terjadi 6.929 gempa. Yang penting kita paham cara mengantisipasi gempa. Tahu caranya kan?pic.twitter.com/0fMbz3qlv8",False,2018-10-24 18:34:00,24,Oct,2018,6:34 PM
Sutopo_PN,Gunung Anak Krakatau meletus 232 kali sejak Rabu (24/10/2018) hingga Kamis (25/10/2018) dini hari. Ini potensi wisata yang bagus. Melihat fenomena letusan gunung. G. Anak Krakatau tidak akan meletus besar. Hanya kecil saja. Status Waspada. Zona berbahaya di dalam radius 2 km.pic.twitter.com/7d7UpdtjIT,False,2018-10-24 18:54:00,24,Oct,2018,6:54 PM
Sutopo_PN,Gunung Anak Krakatau sering meletus itu untuk membuat dirinya tumbuh besar. Letusannya tidak akan besar karena dapur magma dsn energinya tidak besar. Tidak akan letusannya spt tahun 1883. Saat itu 3 gunungapi di Komplek G. Krakatau meletus bersamaan.,False,2018-10-24 19:20:00,24,Oct,2018,7:20 PM
Sutopo_PN,"Terlalu berlebihan berita ""Kulawi Terancam"", Kulawi tidak menerima bantuan. Padahal  Helikopter MI-8 BNPB setiap hari hilir mudik droping bantuan. Relawan dan sebagian masyarakat Kulawi dievakuasi dengan heli. Longsor yang menutup jalan Palu-Kulawi juga terus diatasi.pic.twitter.com/kIImvedScX",False,2018-10-24 21:31:00,24,Oct,2018,9:31 PM
Sutopo_PN,Masyarakat berduyun-duyun menonton heli MI-8 BNPB dan menyambut suka cita bantuan logistik. BNPB terus kirim bantuan ke daerah yang sulit diakses di Sipi Donggala dan Kulawi Kab Sigi. Bantuan dengan heli efektif saat jalur darat sulit dijangkau.pic.twitter.com/1GqOh9O61c,False,2018-10-24 23:57:00,24,Oct,2018,11:57 PM
BNPB_Indonesia,"1.999 KEJADIAN BENCANA SELAMA TAHUN 2018, RIBUAN KORBAN MENINGGAL DUNIA   Indonesia adalah negara yang rawan bencana. Berbagai bencana selalu menyertai setiap tahunnya. Trend bencana juga cenderung meningkat... https://www.facebook.com/265134686905181/posts/1953587954726504/ …",False,2018-10-25 10:35:00,25,Oct,2018,10:35 AM
Pusdalops_Pati,"LAPORAN KEJADIAN PUSDALOPS PB PATI       Kamis,25 Oktober 2018 ±pkl.14.05 WIB telah terjadi angin ribut di Ds.Sitirejo RT 1/1 Kec.Tambakromo mengakibatkan atap rumah berupa rangka baja ringan&galvalum rumah Bpk. Sukanto(39th)terbawa angin dgn jarak ± 10 meter dari rumah korban.pic.twitter.com/cSv78o5FFF",False,2018-10-25 08:14:00,25,Oct,2018,8:14 AM
pusdalops_pb,"Selamat kpd para pemenang Lomba Kreativitas Kebencanaan #TangguhAward2018 yg telah diumumkan di acara Peringatan bulan Pengurangan Risiko Bencana di Medan, Sumut, 24 Okt 2018. #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/b6mpEleevS",False,2018-10-25 03:41:00,25,Oct,2018,3:41 AM
pusdalops_pb,"Kamis, 25 Oktober 2018 Distribusi Air Bersih Bencana 3 Tangki Kapasitas 5000 Liter Kekeringan di : Kp. Gempol RT.01/02, Kp. Cihoe RT.01/05, Kp. Tegahrapi RT.03/03  Kecamatan Serang Baru dan Cibarusah @NHY_KabBekasi @Humas_Bekasi @BPBDJabar @BNPB_Indonesia @pastigana @logpal_bnpbpic.twitter.com/XJSgjSQyIh",False,2018-10-25 04:06:00,25,Oct,2018,4:06 AM
BNPB_Indonesia,"Selamat kpd para pemenang Lomba Kreativitas Kebencanaan #TangguhAward2018 yg telah diumumkan di acara Peringatan bulan Pengurangan Risiko Bencana di Medan, Sumut, 24 Okt 2018. Kategori BLOG TERBAIK, ""Optimalisasi Budaya Literasi Lokal"". #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/zv4Rx4JLVl",False,2018-10-25 01:55:00,25,Oct,2018,1:55 AM
BNPB_Indonesia,"Selamat kpd para pemenang Lomba Kreativitas Kebencanaan #TangguhAward2018 yg telah diumumkan di acara Peringatan bulan Pengurangan Risiko Bencana di Medan, Sumut, 24 Okt 2018. Kategori FEATURE RADIO, ""Awas Banjir versi Parodi Kungfu"". #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/TvYO2Zi07z",False,2018-10-25 01:37:00,25,Oct,2018,1:37 AM
BNPB_Indonesia,"Selamat kpd para pemenang Lomba Kreativitas Kebencanaan #TangguhAward2018 yg telah diumumkan di acara Peringatan bulan Pengurangan Risiko Bencana di Medan, Sumut, 24 Okt 2018. Kategori FOTO TERBAIK, Mempelajari Akibat Bencana di Pengungsian. #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/8DEpZIcuNu",False,2018-10-25 01:32:00,25,Oct,2018,1:32 AM
BNPB_Indonesia,"Selamat kpd para pemenang Lomba Kreativitas Kebencanaan #TangguhAward2018 yg telah diumumkan di acara Peringatan bulan Pengurangan Risiko Bencana di Medan, Sumut, 24 Okt 2018. Kategori POSTER TERBAIK, ""Lindungilah Aku dari Penebangan Liar"". #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/lVe4fWbmw6",False,2018-10-25 01:30:00,25,Oct,2018,1:30 AM
BNPB_Indonesia,"Selamat kpd para pemenang Lomba Kreativitas Kebencanaan #TangguhAward2018 yg telah diumumkan di acara Peringatan bulan Pengurangan Risiko Bencana di Medan, Sumut, 24 Oktober 2018. Kategori VIDEO TERBAIK, ""Tips Hadapi Gempabumi"". #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/iVYQBoMlEW",False,2018-10-25 01:28:00,25,Oct,2018,1:28 AM
BNPB_Indonesia,"Selamat kpd para pemenang Lomba Kreativitas Kebencanaan #TangguhAward2018 yg telah diumumkan di acara Peringatan bulan Pengurangan Risiko Bencana di Medan, Sumut, 24 Oktober 2018. Kategori JINGLE TERBAIK, Kenali Bahayanya Kurangi Risikonya. #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/57ITRoSVUl",False,2018-10-25 01:23:00,25,Oct,2018,1:23 AM
usaidindonesia,"#Update dari #SulTeng: kami mendistribusikan terpal plastik bagi keluarga di #Palu, #Donggala & #Sigi yang rumahnya hancur karena #gempabumi & #tsunami bulan lalu. p/c CWS.pic.twitter.com/ODqsxv7a2I",True,2018-10-25 01:04:00,25,Oct,2018,1:04 AM
PusdalopsBantul,"Bapak Ibu/Wali murid, TK ABA Ngabean, Triharjo, Pandak, Bantul, juga gak mau kalah nich, belajar melakukan pemadaman.  Ingat, Jangan Panik!!! Copot regulator gas, lalu padamkan apinya jika masih menyala. @bantul #DamkarBantul #KeluargaSiTaTang #MenujuBantulTangguhBencanapic.twitter.com/VMZ8lOQxys",False,2018-10-24 22:49:00,24,Oct,2018,10:49 PM
PusdalopsBantul,"Ingaaat, jangan bermain api, berbahaya!   Pengenalan Profesi Damkar di TK ABA Ngabean, Triharjo Pandak, Bantul. Kegiatan ini diikuti oleh 98 murid, 8 guru  dan 50 wali murid. @bantul #DamkarBantul #KeluargaSiTaTang #MenujuBantulTangguhBencanapic.twitter.com/M6e7r7Exz5",False,2018-10-24 21:30:00,24,Oct,2018,9:30 PM
BpbdPemalang,pada hari Rabu 24 0ktober 2018 BPBD Kab Pemalang  melakukan distribusi bantuan air bersih dari Bank BRI Kab.Pemalang di kec pulosari sebanyak 6 tangki @BNPB_Indonesia @pakjunaedi @ganjarpranowo @sarwapramana @BudhiRahardjo7 @puspindes @kabarpemalangID @bpbdjatengpic.twitter.com/D3Gni2im1e,False,2018-10-24 18:06:00,24,Oct,2018,6:06 PM
sunarhadii,Berlatih bersama sebagai bentuk mitigasi non struktural warga sekolah/madrasah Muhammadiyah dapam menghadapi bencana.pic.twitter.com/LTxRdtltph,False,2018-10-23 03:51:00,23,Oct,2018,3:51 AM
bpbd_papua,BPBD Provinsi Papua meraih penghargaan juara 1 sebagai stand terbaik dalam Pameran Bulan Bhakti Pengurangan Resiko Bencana Tahun 2018 di Medan. @BNPB_Indonesiapic.twitter.com/3xJKRCykvq,False,2018-10-24 05:42:00,24,Oct,2018,5:42 AM
BNPB_Indonesia,"Kepala BNPB Willem Rampangilei berkordinasi dengan Gubernur Sulawesi Tengah beserta jajarannya untuk mengevaluasi masa tanggap darurat yang akan berakhir besok, 26 Oktober 2018. #SultengBangkit #siapuntukselamat #budayasadarbencana #sulteng #sultengkembalinormalpic.twitter.com/Re1FOqADT9",False,2018-10-24 20:02:00,24,Oct,2018,8:02 PM
pusdatin_bpba,"Ingat, Jangan Panik!pic.twitter.com/UYaUWC6fbv",False,2018-10-23 22:03:00,23,Oct,2018,10:03 PM
pusdatin_bpba,"UPDATE DONASI ACEH UNTUK PALU PUKUL 17.00 WIB, SELASA 23 OKTOBER 2018 = Rp. 1.249.309.490,-pic.twitter.com/9ehz2rG1We",False,2018-10-23 22:04:00,23,Oct,2018,10:04 PM
bpbdkabwonogiri,24102018 Fasilitasi pembentukan dilanjut peningkatan kapasitas Relawan Kec Jatiroto Kab Wonogiri @BupatiWonogiri @BNPB_Indonesia @bpbdjateng @4799fdd9720646a @aisyahgeoinfopic.twitter.com/qWqOOhJgF1,False,2018-10-24 17:48:00,24,Oct,2018,5:48 PM
bpbd_prob,"Giat selama 2 hari, 23/24 Okt,  OpSAR laka laut KM Cahaya Bahari Jaya GT 19 di Perairan Paiton Kab Situbondo bersama BASARNAS dan PolAir. Hingga saat ini msh 1 korban ditemukan, 7 lainnya blm ditemukan.   @bpbd_jatim @Infokabprob @BNPB_Indonesia @pastigana #SalamTangguhBencanapic.twitter.com/3iViHE39cC",False,2018-10-24 06:07:00,24,Oct,2018,6:07 AM
PfRIndonesia,"KARINA as PfR Indonesia member and its partner Maumere Diocesan Caritas (CKM) shared its integrated watershed project at DRR Day, 23/10, in Medan @PfRglobal @Cordaid @BNPB_Indonesia #HariPRB2018 #DRRDaypic.twitter.com/qiUm9aTWhB",False,2018-10-24 07:55:00,24,Oct,2018,7:55 AM
PfRIndonesia,"Risks appraisal in a watershed area is a must because hazards will not stick only to one village or city but always linked to other places in the same watershed area, thus the integrated risk management is needed. @PfRglobal @Cordaid @BNPB_Indonesia #HariPRB2018 #DRRDaypic.twitter.com/bO6keiNL48",False,2018-10-24 07:58:00,24,Oct,2018,7:58 AM
PfRIndonesia,"To scale up & replicate best practices in the integrated watershed management in Sikka, a policy dialogue in formulating the watershed, DRR and CCA-based spatial plan making guideline in national level is paramount @PfRglobal @Cordaid @BNPB_Indonesia #HariPRB2018pic.twitter.com/HHi4hiKpEy",False,2018-10-24 07:59:00,24,Oct,2018,7:59 AM
ofathurahman,"Update aksi @Kemenag_RI dlm penanggulangan dampak gempa-tsunami di Sulteng. Kami terus kordinasi dg @BNPB_Indonesia, TNI, ormas, utk percepatan kegiatan pendidikan di Kampus IAIN Palu dan madrasah2 terdampak. Pengiriman tenda msh jd prioritas saat ini. @lukmansaifuddin @HSMastukipic.twitter.com/poaN1VDrbx",True,2018-10-24 09:04:00,24,Oct,2018,9:04 AM
bpbd_malangkota,"#PrakiraanCuaca Kota Malang untuk hari Kamis - Jum'at, 25-26 Oktober 2018 mulai Pukul 07.00 s/d 07.00 WIB. Yuk mari kenali Bahayanya, Kurangi Risikonya & Siap untuk Selamat! #BMKG @PemkotMalang @bpbd_jatim @BNPB_Indonesia @PuspitaFM @infomalangpic.twitter.com/1rJXZXjFsS",False,2018-10-24 15:27:00,24,Oct,2018,3:27 PM
PusdiklatBNPB,Penutupan Diklat Senior Disaster Management Training untuk Kepala  Pelaksana BPBD Provinsi dan Kab/Kota se-Indonesia Dalam Rangka Peringatan Bulan PRB tahun 2018 @BNPB_Indonesia #PelatihanHarusMendahuluiBencana #TangkasTanggapTangguh #SolidaritasNTBdanSulteng #BulanPRB2018pic.twitter.com/5ruIr1B5q8,False,2018-10-23 21:07:00,23,Oct,2018,9:07 PM
StaklimJogja,Update Citra Radar Cuaca Wilayah DI. Yogyakarta Tanggal 25 Oktober 2018 pukul 07.00 WIB #InfoCuacaJogja #BMKGDIY Cc: @SAR_NASIONAL @BNPB_Indonesia @Pusdalops_diypic.twitter.com/65eKxpVWnW,False,2018-10-24 17:07:00,24,Oct,2018,5:07 PM
BNPB_Indonesia,"Briefing pagi bersama Kepala BNPB Willem Rampangilei kepada staf BNPB, utk update penanganan bencana di Sulteng menjelang masa tanggap darurat akan berakhir. #sultengbangkit #SiapUntukSelamat #budayasadarbencanapic.twitter.com/5utQ6RtftW",False,2018-10-24 17:32:00,24,Oct,2018,5:32 PM
BNPB_Indonesia,Rangkaian Kegiatan Bulan PRB 2018: http://youtu.be/T1VxWljIF2M?a  via @YouTube,False,2018-10-24 15:11:00,24,Oct,2018,3:11 PM
BNPB_Indonesia,Arahan Kepala BNPB pada Bulan PRB 2018 di Medan Sumut: http://youtu.be/ibnGOYqwOzU?a  via @YouTube,False,2018-10-24 15:04:00,24,Oct,2018,3:04 PM
BNPB_Indonesia,"SELAMAT kpd enam pemenang terbaik setiap kategori Foto, Video, Blog, Poster,  Feature Radio, Jingle #TangguhAward2018 yg diumumkan pd peringatan bulan PRB di Medan, Sumut. Sampai ketemu lagi di #TangguhAward2019 siapkan dirimu agar #SiapUntukSelamat menjadi #BudayaSadarBencana.pic.twitter.com/2CrtG8CNHJ",False,2018-10-24 13:54:00,24,Oct,2018,1:54 PM
BNPB_Indonesia,Gempa NTB dan Sulteng Momentum Pentingnya Penguatan PRB  MEDAN – Bencana gempa bumi yang menguncang NTB pada Juli dan Sulteng pada September 2018 lalu menjadi momentum pentingnya penguatan pengurangan risiko... https://www.facebook.com/265134686905181/posts/1951748261577140/ …,False,2018-10-23 22:13:00,23,Oct,2018,10:13 PM
warjono5,Kata pak @Sutopo_PN 10 destinasi Bali barunya Indonesia itu terletak dan rentan Bencana @BNPB_Indonesia FGD @Kemenpar_RIpic.twitter.com/Uv2SDSJtWH,False,2018-10-23 21:03:00,23,Oct,2018,9:03 PM
BNPB_Indonesia,"Rapat Dengar Pendapat antara Komisi VIII DPR RI dengan BNPB, KEMENSOS, KEMENAG dan KEMENPPA @DPR_RI @Komisi8dprripic.twitter.com/pOBrH34kBm",False,2018-10-23 21:29:00,23,Oct,2018,9:29 PM
BNPB_Indonesia,"Pembukaan bulan Pengurangan Risiko Bencana Nasional di Medan Sumatera Utara dgn tema Aksi Solidaritas utk NTB & Sulteng melalui kemitraan pemerintah, masyarakat & lembaga usaha. #BulanPRB2018 #SolidaritasNTBdanSulteng #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/yfd3eUnHLa",False,2018-10-23 21:04:00,23,Oct,2018,9:04 PM
BNPB_Indonesia,Apel Siaga Bencana dan Pelepasan Bantuan Korban Gempa Sulteng  MEDAN – Gubernur Sumatera Utara Edy Rahmayadi memimpin apel siaga bencana di hadapan 1.200 personel gabungan pada Selasa pagi (23/10) di Lapangan... https://www.facebook.com/265134686905181/posts/1951287854956514/ …,False,2018-10-23 12:53:00,23,Oct,2018,12:53 PM
PusdalopsBantul,"""GiveAway""Edisi Pancaroba dan Musim Hujan 2018. Dlm rangka menyemarakkan Bulan Pengurangan Risiko Bencana, serta memasuki musim pancaroba dan penghujan, Lihat Gambar ya utk Syarat dan ketentuannya #KuisPBBantul #BulanPRB2018 #SiapUntukSelamat #BudayaSadarBencana #KeluargaSiTaTangpic.twitter.com/SJsBPKNjsp",False,2018-10-23 03:33:00,23,Oct,2018,3:33 AM
PusdalopsBantul,22/10/2018 PBK BPBD Kab. Bantul melakukan Pelatihan Penanggulangan Bencana Kebakaran di Puskesmas Jetis 1. Kegiatan ini diikuti oleh 50 peserta.  #DamkarBantul #KeluargaSiTaTang #MenujuBantulTangguhBencanapic.twitter.com/uJ9HjeYDQf,False,2018-10-22 18:02:00,22,Oct,2018,6:02 PM
PusdalopsBantul,"Saya adalah pemadam kebakaran kecil!   134 siswa KBRA Insan Harapan, Tegalayang X, Caturharjo, Pandak, mengenal profesi pemadam kebakaran. @bantul #DamkarBantul #KeluargaSiTaTang #MenujuBantulTangguhBencanapic.twitter.com/OXmkFYKSJl",False,2018-10-22 22:39:00,22,Oct,2018,10:39 PM
Divisi_PB_PMI,"Bagi rekan-rekan yang berada di Medan & Sekitarnya mari hadiri hari ini, 23 Oktober 2018 | 16.30-17.00 WIB | Pemetaan Risiko Partisipatif PMI: Proses Pemetaan dalam Perencanaan Pembangunan Desa bersama Danang Agus Priyono di GOR Serbaguna Unimed Jl. William Iskandar Kota Medanpic.twitter.com/B3E4QBdw0c",False,2018-10-22 21:56:00,22,Oct,2018,9:56 PM
sekolahsungaik1,"Kolaborasi go river Medan&skolah sungai Klaten, @ganjarpranowo @YaniSunarno @humasjateng @kominfo_klt @bbwsbsolo dbulan pengurangan risiko bencana, @BNPB_Indonesia trs menggerakkan sangat kepedulian&gotong royong rlawan, komunitas pduli sungai @DitjenSDA @KemenPUpic.twitter.com/fO02N2DYRS",False,2018-10-21 20:59:00,21,Oct,2018,8:59 PM
Divisi_PB_PMI,Kang Lala Jalaludin Sharing pengalaman giat Penanganan bencana PMI pada saat Gempa & Tsunami Sulteng dan Gempa NTB di Lapangan GOR Serbaguna Unimed Medan #prbnasional2018 Cc @BNPB_Indonesia @Sutopo_PN @Federationpic.twitter.com/BX3aiWKm9D,True,2018-10-23 02:08:00,23,Oct,2018,2:08 AM
PfRIndonesia,"PfR Indonesia was participated in DRR day in Medan, 22/10, in Knowledge Sharing session on community-based integrated risk management, which shared 5 stories of good practices. @PfRglobal #IndonesiaDRRDay2018 #BulanPRB2018 @BNPB_Indonesiapic.twitter.com/jJB7xzuLUW",False,2018-10-23 02:31:00,23,Oct,2018,2:31 AM
PUSDALOPSPB_PND,"Selamat Sore Sahabat Tangguh  Pagi Tadi, Dinas Pemadam Kebakaran dan Penanggulangan Bencana mendistribusikan air bersih sebanyak 5.000 Liter untuk Desa Sindangwangi. Baca selengkapnya di  https://padi.pangandarankab.go.id/news/pagi-tadi-5-000-liter-air-bersih-untuk-desa-sindangwangi-kecamatan-padaherang/ …pic.twitter.com/ew7NAEJjhq",False,2018-10-23 02:45:00,23,Oct,2018,2:45 AM
bpbd_jatim,"#UpdatePeringatanDini Cuaca Jawa Timur pada 23 Oktober 2018,   pkl. 16.50 - 19.00 WIB. #BPBDJTM #BMKG @JatimPemprov @BNPB_Indonesiapic.twitter.com/eLOdpoF0Cr",False,2018-10-23 03:04:00,23,Oct,2018,3:04 AM
BNPB_Indonesia,"Infografis Gempabumi dan tsunami Sulawesi Tengah, update 23 Oktober 2018, pukul 08.00 WIB. #sultengbangkit #Sultengbangunkembali #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/1sCnLRTBfk",True,2018-10-23 03:08:00,23,Oct,2018,3:08 AM
BNPB_Indonesia,Dukungan udara BNPB pasca gempabumi M7.4 & tsunami Sulawesi Tengah. #SultengBangkit #SultengBangunKembali #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/Y42MUJ37fK,True,2018-10-23 01:35:00,23,Oct,2018,1:35 AM
Sutopo_PN,"Tidak ada kesuksesan yang datang tiba-tiba. Perlu kerja keras, tekun, pantang menyerah, belajar, integritas, fokus dan doa. Ikhlas mengabdi dan berniat berbuat kebaikan untuk sesama. Jangan besar karena jabatan. Tetapi dimanapun kalian ditempatkan besarkan jabatan itu.",False,2018-10-22 07:22:00,22,Oct,2018,7:22 AM
Sutopo_PN,"Saking hausnya saat bangun huntara. Tak ada gelas, toples pun jadi. Apapun huntaranya, teh tawar minumannya bagi relawan Jawa Tengah yang membangun huntara dan membangun sanitasi di Palu.pic.twitter.com/0YgMA7kcsv",False,2018-10-22 08:11:00,22,Oct,2018,8:11 AM
Sutopo_PN,Sejak pagi pun Helicopter MI-8 BNPB sudah terbang membawa logistik untuk disalurkan di daerah-daerah yang sulit dijangkau di Kulawi Kab Sigi. Ke Palu pun mengangkut relawan dan warga yang memiliki keperluan mendesak. Kita angkut lansia yang ingin bertemu anaknya di Palu.pic.twitter.com/xaKEX5r77k,False,2018-10-22 19:02:00,22,Oct,2018,7:02 PM
Sutopo_PN,Relawan Tenaga Sosial Solidaritas Indonesia mencuci rambut anak-anak dengan Peditox di pengungsian Donggala. Anak-anak jadi kutuan karena tinggal di pengungsian. Orangtua mengeluh kepala anak-anak gatal dan kutuan. Kayaknya sepele tapi sangat bermanfaat buat mereka.pic.twitter.com/Z1vGsQDKdX,False,2018-10-22 18:58:00,22,Oct,2018,6:58 PM
BNPB_Indonesia,"Apel Siaga Bencana dan Pemberangkatan Logistik 2.000 Ton untuk Sulteng, di Lapangan Benteng, Medan, Sumatera Utara yg dihadiri oleh Kepala BNPB & Gubernur Sumatera Utara. #SolidaritasNTBdanSulteng #SolidaritasUntukNTBdanSulteng #SiapUntukSelamat #BudayaSadarBencana #BulanPRB2018pic.twitter.com/JATAh5EL01",False,2018-10-22 19:03:00,22,Oct,2018,7:03 PM
KementerianLHK,"Bersyukurlah, dan segeralah gunakan hatimu yang penuh rahmat itu dalam pekerjaan yang membahagiakan sesamamu.  Semangat pagi #sobathijau.  #TNGGP #KLHKpic.twitter.com/XmVecpQcGY",False,2018-10-22 16:42:00,22,Oct,2018,4:42 PM
BNPB_Indonesia,Pameran Peringatan Bulan Pengurangan Risiko Bencana 2018  MEDAN - Sosialisasi mengenai pengurangan risiko bencana (PRB) oleh pemerintah kepada masyarakat luas terus dilakukan. Kegiatan ini dikemas dalam bentuk... https://www.facebook.com/265134686905181/posts/1950136945071605/ …,False,2018-10-22 16:28:00,22,Oct,2018,4:28 PM
BNPB_Indonesia,"Wakil Aceh Paparkan Pelestarian Gua Pantai “Guha Ek Leuntie” yang Menyimpan Bukti Tsunami Purba   Medan - Pemerintah Aceh melalui Badan Penanggulangan Bencana telah mengutus Nazli Ismail, Ph.D, Dosen Universitas... https://www.facebook.com/265134686905181/posts/1950111905074109/ …",True,2018-10-22 15:59:00,22,Oct,2018,3:59 PM
BNPB_Indonesia,"Penanganan hari Ke-69 : BPBD Kab. Serang melakukan Distribusi Air Bersih 10.000 liter untuk Pondok Pesantren Ashabul Maimanah di kp. Sampang Ds. Susukan Kec. Tirtayasa. Jumlah Santri : 200 (Titik koordinat: 5°59'58.9""S 106°16'45.5""E). #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/wsUhyk8ibt",False,2018-10-22 15:44:00,22,Oct,2018,3:44 PM
BNPB_Indonesia,"Masyarakat semakin menyadari pentingnya informasi risiko bencana. Informasi tersebut dapat dilihat di aplikasi berbasis Android: InaRISK. Tidak hanya lokal, rombongan dari Fujitsu, Jepang jg tertarik datang ke pameran di Medan dan menginstall InaRISK Personal di handphone-nya.pic.twitter.com/1BDI5K4EqI",False,2018-10-22 15:05:00,22,Oct,2018,3:05 PM
Sutopo_PN,"Sebagian relawan yang terjebak longsor di Kulawi Kab Sigi sudah dievakuasi. BNPB kerahkan 3 helikopter untuk distribusi logistik, evakuasi dan penyemprotan disinfektan. Setiap hari logistik disalurkan di daerah-daerah yang terpencil dikirim bantuan dengan helikopter.pic.twitter.com/YBCHQw9tiD",False,2018-10-22 07:50:00,22,Oct,2018,7:50 AM
Sutopo_PN,"TNI mengajar. Personil TNI dikerahkan untuk mengajar di sekolah darurat di Sigi. Tenda-tenda dan sekolah darurat dibangun untuk mendukung kegiatan belajar mengajar di Kabupaten Sigi. Siswa masih banyak memerlukan bantuan seragam, buku, peralatan sekolah dan lainnya.pic.twitter.com/ED0qGlPObt",False,2018-10-22 07:55:00,22,Oct,2018,7:55 AM
BNPB_Indonesia,"#SahabatTangguh , hasil seleksi administrasi CPNS BNPB telah dapat diunduh di http://bnpb.go.id  / http://kepegawaian.bnpb.go.id  / http://sscn.bkn.go.id  #CPNS2018 @BKNgoid",False,2018-10-21 08:08:00,21,Oct,2018,8:08 AM
StaklimJogja,Update Citra Radar Cuaca Wilayah DI. Yogyakarta Tanggal 23 Oktober 2018 pukul 03.50 WIB #InfoCuacaJogja #BMKGDIY Cc: @SAR_NASIONAL @BNPB_Indonesia @Pusdalops_diypic.twitter.com/5qd2DE0Xkh,False,2018-10-22 14:04:00,22,Oct,2018,2:04 PM
bpbd_jatim,"#BPBDJTM #PrakiraanCuaca Wilayah Jawa Timur, Selasa - Rabu, 23 - 24 Oktober 2018 mulai Pukul 07.00 s/d 07.00 WIB. #BMKG @JatimPemprov @BNPB_Indonesiapic.twitter.com/iQPqGEGnb9",False,2018-10-22 14:25:00,22,Oct,2018,2:25 PM
bpbd_malangkota,"#PrakiraanCuaca Kota Malang untuk hari Selasa - Rabu, 23-24 Oktober 2018 mulai Pukul 07.00 s/d 07.00 WIB. Yuk mari kenali Bahayanya, Kurangi Risikonya & Siap untuk Selamat! #BMKG @PemkotMalang @bpbd_jatim @BNPB_Indonesia @PuspitaFM @infomalangpic.twitter.com/Gh0UuyCptG",False,2018-10-22 14:26:00,22,Oct,2018,2:26 PM
